indeks,kolicina,sestavina
0,2 kosa ,šarenke
0,2 kosa ,čebule
0,,česen
0,1 šopek ,peteršilja
0,400 g ,krompirja
0,2 ,jajci
0,200 g ,drobtin
0,100 g ,bučnih semen
0,1 ,korenje
0,200 g ,gomoljne zelene
0,2 dl ,belega vina
0,2 dl ,sladke smetane
0,1/2 ,cvetače
0,100 g ,skute
0,"0,5 dl ",bučnega olja
0,,mlada blitva
0,,sol
0,,beli poper
0,,muškatni orešček
0,,ingver v prahu
1,1 l ,špargljeve jušne osnove
1,4 ,kuhani šparglji
1,50 g ,čajnega masla MILFINA
1,2 žlici ,gladke moke KORNGOLD
1,100 ml ,sladke smetane MILFINA
1,150 g ,kuhane šunke
1,2 lista ,čemaža
1,2 ,bio jajci NATUR AKTIV
1,50 g ,krušnih drobtin KORNGOLD
1,,nariban muškatni orešček
1,1 ,sveženj krebuljice
1,,sladkor DIAMANT
1,,sol
1,,poper LE GUSTO
10,1 manjši ,"gomolj zelene, olupljen (pribl. <span class=""label-inline"">450 g</span>)"
10,2 ,"čebuli, narezani na kocke"
10,2 žlici ,masla MILFINA
10,1 ,"jabolko, narezano na večje kocke"
10,200 ml ,jabolčnega soka PURE FRUITS
10,800 ml ,jušne osnove iz zelenjavne jušne kocke LE GUSTO
10,250 ml ,sladke smetane MILFINA
10,šopek ,"drobnjaka, drobno sesekljanega"
10,100 ml ,rastlinskega olja OSANA
10,4 rezine ,"toasta HAPPY HARVEST, narezane na kocke"
10,1 strok ,"česna, narezan na rezine"
10,50 g ,masla MILFINA
10,,sol PIRANSKE SOLINE
10,,poper LE GUSTO
11,2 ,"čebuli, drobno sesekljani"
11,5 ,dateljnov brez koščic HAPPY HARVEST
11,50 g ,masla MILFINA
11,100 ml ,jabolčnega soka PURE FRUITS
11,200 ml ,zelenjavne jušne osnove iz jušne kocke LE GUSTO
11,400 g ,že pripravljenega rdečega zelja GARTEN KRONE
11,100 g ,namaza iz svežega sira MILFINA
11,100 ml ,penine
11,190 g ,tirolske slanine v kockah ARLBERGER
11,100 g ,kisle smetane MILFINA
11,1 lonček ,vrtne kreše
11,,sol PIRANSKE SOLINE
11,,poper LE GUSTO
12,1 ,por
12,1 ,bučka 
12,,sol PIRANSKE SOLINE 
12,100 g ,"zmrznjene špinače NATURE""S GOLD"
12,50 g ,bio kozjega sira NATUR AKTIV
12,,sveža melisa
12,kos ,rženega hlebca OKUS TRADICIJE
12,,poper LE GUSTO
13,1000 g ,"vode ali juhe, ki je ostala od kuhanja <a href=""https://www.ave.si/izdelki/prekajena-sunka/"" target=""_blank"">šunke</a>"
13,500 g ,krompirja
13,250 g ,"kuhane <a href=""https://www.ave.si/izdelki/prekajena-sunka/"" target=""_blank"">šunke</a>"
13,50 – 70 g ,ajdove kaše
13,250 g ,špargljev
13,1 ,čebula
13,1 strok ,česna
13,,olje
13,50 g ,kisle smetane
13,,lovorjev list
13,,sol
13,,poper
13,,sveži hren
14,1000 g ,"vode ali juhe, ki je ostala od kuhanja šunke"
14,500 g ,krompirja
14,1 ,čebula
14,1 strok ,česna
14,,olje
14,50 g ,kisle smetane
14,,lovorjev list
14,,sol
14,,poper
15,10 g ,"<a href=""https://www.pekarna-pecjak.si/produkt/pure-svedri/"" target=""_blank"">Pure svedrov Pekarne Pečjak</a> "
15,400 g ,korenja
15,50 g ,svežega ingverja 
15,1 l ,jušne osnove
15,1/8 l ,smetane
15,50 g ,mandljev 
15,20 g ,masla
15,,sol
15,,poper 
16,250 g fileja ,bele ribe
16,1 ,korenček narezan na kocke 
16,3 ,"čebulice, narezane "
16,1 strok ,česna 
16,3 pesti ,"<a href=""https://www.pekarna-pecjak.si/produkt/rizek/"" target=""_blank"">testenin Rižek</a> "
16,1 ,"rdeča paprika, narezana"
16,1 ,"paradižnik, narezan "
16,,olivno olje
16,,sol
16,,poper
16,,peteršilj
17,500 g ,piščančjih stegen (ali piščančjih prsi) 
17,1 ,por 
17,2 stroka ,česna 
17,3-4 ,korenčki 
17,2 kosa ,stebelne zelene 
17,250 g ,"<a href=""https://www.pekarna-pecjak.si/produkt/sirovi-tortelini/"" target=""_blank"">sirovih tortelinov Pekarna Pečjak</a> "
17,,olivno olje 
17,,sol
17,,poper 
17,,muškatni orešček
17,,curry 
17,,peteršilj
18,170 g ,mandljev 
18,720 ml ,hladne vode 
18,1-2 stroka ,česna 
18,225 g ,"<a href=""https://www.pekarna-pecjak.si/produkt/krompirjeva-lunca/"" target=""_blank"">Krompirjeve lunce Pekarne Pečjak</a>, narezane na kocke "
18,2 žlički ,Sherry kisa 
18,2 žlici ,olivnega olja
18,,sol 
18,,<b>Za okras: </b>
18,,"prerezano grozdje, inčuni, balzamični kis"
19,,olivno olje
19,1/2 manjše ,čebule
19,1/2 ,česna 
19,5 listov ,blitve
19,1/2 večje ,bučke
19,2 ,krompirja
19,5 dl ,jušne osnove
19,,"<a href=""https://www.malinca.si/himalajska-kristalna-sol-250g.html"" target=""_blank"">sol</a> po okusu"
19,,poper po želji
19,5 žlic ,"<a href=""https://www.malinca.si/kvinoja-iz-ekoloske-pridelave-500g.html"" target=""_blank"">kvinoje v zrnu</a>"
2,2 dl ,vode
2,6 žlic ,koruzne moke
2,4 žlice ,"<a href=""http://www.zelenedoline.si/izdelki/za-kuhanje/nepasirana-skuta"" target=""_blank"">nepasirane skute ZELENE DOLINE</a> "
2,,zelo malo divjih zelišč – po okusu
2,1 rezina ,starega kruha
2,košček ,"<a href=""http://www.zelenedoline.si/izdelki/za-kuhanje/maslo-1-vrste"" target=""_blank"">masla ZELENE DOLINE</a>"
2,,sol
20,1 l ,špargljeve jušne osnove
20,4 ,kuhani šparglji
20,50 g ,čajnega masla MILFINA
20,2 žlici ,gladke moke KORNGOLD
20,100 ml ,sladke smetane MILFINA
20,150 g ,kuhane šunke
20,2 lista ,čemaža
20,2 ,bio jajci NATUR AKTIV
20,50 g ,krušnih drobtin KORNGOLD
20,,nariban muškatni orešček
20,1 ,sveženj krebuljice
20,,sladkor DIAMANT
20,,sol
20,,poper LE GUSTO
21,2 dl ,vode
21,6 žlic ,koruzne moke
21,4 žlice ,"<a href=""http://www.zelenedoline.si/izdelki/za-kuhanje/nepasirana-skuta"" target=""_blank"">nepasirane skute ZELENE DOLINE</a> "
21,,zelo malo divjih zelišč – po okusu
21,1 rezina ,starega kruha
21,košček ,"<a href=""http://www.zelenedoline.si/izdelki/za-kuhanje/maslo-1-vrste"" target=""_blank"">masla ZELENE DOLINE</a>"
21,,sol
22,1 večje ,jajce
22,160 g ,štajerske bele ostre moke Intes
22,ščepec ,soli
23,3 ,kumare HOFER Tržnica
23,,sok pol limone 
23,,bio oljčno olje NATUR AKTIV 
23,1 strok ,česna HOFER Tržnica
23,2 žlici ,kisle smetane MILFINA 
23,300 ml ,jogurta MILFINA 
23,4 ,naravna ali marinirana nabodala s kozicami ALMARE SEAFOOD
23,,ali
23,1 paket ,naravnih ali kozic z začimbami ALMARE SEAFOOD in lesena nabodala
23,,sol 
23,,poper LE GUSTO
24,1 ,čebula HOFER TRŽNICA
24,1 strok ,česna HOFER TRŽNICA
24,15 g ,ingverja 
24,500 g ,muškatne buče HOFER TRŽNICA
24,2 žlici ,oljčnega olja CASTELLO 
24,100 ml ,belega vina ŠČUREK 
24,800 ml ,jušne osnove iz brezmesne jušne kocke LE GUSTO 
24,pol ,bio limete 
24,100 g ,kisle smetane MILFINA 
24,malo ,soli PIRANSKE SOLINE 
24,malo ,popra LE GUSTO
25,1 velika ,kumara
25,"0,5 ",avokada
25,1 ,mlada čebula
25,2 zvrhani žlici ,kokosovega jogurta (ali navaden)
25,pest listov ,bazilike
25,2 vejici ,peteršilja
25,5 listov ,mete
25,,sok polovice limone
25,1 strok ,česna
25,,sol
25,,poper
25,žlička ,belega balzamičnega kisa
25,žlica ,oljčnega olja
25,,voda po potrebi
26,700 g ,"paradižnika, grobo narezanega"
26,1 čajna žlička ,paprike v prahu LE GUSTO
26,1 šopek ,"bazilike, grobo nasekljane"
26,1 žlica ,soli PIRANSKE SOLINE
26,1 žlica ,sladkorja HAPPY HARVEST
26,2 žlici ,oljčnega olja BELLASAN
26,,sok pol limone
26,,"piščančji file OKUS PODEŽELJA (ca. <span class=""label-inline"">400 g</span>)"
26,1 žlica ,suhih provansalskih zelišč
26,,sol PIRANSKE SOLINE
26,,poper LE GUSTO
26,malo ,oljčnega olja BELLASAN za pečenje in okrasitev
26,,sveža bazilika za okrasitev
27,,bio oljčno olje NATUR AKTIV
27,3 ,olupljeni stroki česna
27,300 g ,šampinjonov
27,1 ,čebula
27,150 ml ,jušne osnove iz kokošje jušne kocke LE GUSTO
27,,suh peteršilj in drobnjak
27,150 g ,leče HAPPY HARVEST
27,300 ml ,smetane za kuhanje MILFINA
27,200 g ,špinače
27,,sol in poper po okusu
28,4 ,bio korenčki NATUR AKTIV
28,1 ,bio jajce iz proste reje NATUR AKTIV
28,žlica ,olivnega olja CASTELLO
28,50 g ,prosene kaše 
28,,sol 
28,,poper LE GUSTO
29,1 manjši ,"gomolj zelene, olupljen (pribl. <span class=""label-inline"">450 g</span>)"
29,2 ,"čebuli, narezani na kocke"
29,2 žlici ,masla MILFINA
29,1 ,"jabolko, narezano na večje kocke"
29,200 ml ,jabolčnega soka PURE FRUITS
29,800 ml ,jušne osnove iz zelenjavne jušne kocke LE GUSTO
29,250 ml ,sladke smetane MILFINA
29,šopek ,"drobnjaka, drobno sesekljanega"
29,100 ml ,rastlinskega olja OSANA
29,4 rezine ,"toasta HAPPY HARVEST, narezane na kocke"
29,1 strok ,"česna, narezan na rezine"
29,50 g ,masla MILFINA
29,,sol PIRANSKE SOLINE
29,,poper LE GUSTO
3,1 večje ,jajce
3,160 g ,štajerske bele ostre moke Intes
3,ščepec ,soli
30,2 ,"čebuli, drobno sesekljani"
30,5 ,dateljnov brez koščic HAPPY HARVEST
30,50 g ,masla MILFINA
30,100 ml ,jabolčnega soka PURE FRUITS
30,200 ml ,zelenjavne jušne osnove iz jušne kocke LE GUSTO
30,400 g ,že pripravljenega rdečega zelja GARTEN KRONE
30,100 g ,namaza iz svežega sira MILFINA
30,100 ml ,penine
30,190 g ,tirolske slanine v kockah ARLBERGER
30,100 g ,kisle smetane MILFINA
30,1 lonček ,vrtne kreše
30,,sol PIRANSKE SOLINE
30,,poper LE GUSTO
31,1 ,por
31,1 ,bučka 
31,,sol PIRANSKE SOLINE 
31,100 g ,"zmrznjene špinače NATURE""S GOLD"
31,50 g ,bio kozjega sira NATUR AKTIV
31,,sveža melisa
31,kos ,rženega hlebca OKUS TRADICIJE
31,,poper LE GUSTO
32,1000 g ,"vode ali juhe, ki je ostala od kuhanja <a href=""https://www.ave.si/izdelki/prekajena-sunka/"" target=""_blank"">šunke</a>"
32,500 g ,krompirja
32,250 g ,"kuhane <a href=""https://www.ave.si/izdelki/prekajena-sunka/"" target=""_blank"">šunke</a>"
32,50 – 70 g ,ajdove kaše
32,250 g ,špargljev
32,1 ,čebula
32,1 strok ,česna
32,,olje
32,50 g ,kisle smetane
32,,lovorjev list
32,,sol
32,,poper
32,,sveži hren
33,1000 g ,"vode ali juhe, ki je ostala od kuhanja šunke"
33,500 g ,krompirja
33,1 ,čebula
33,1 strok ,česna
33,,olje
33,50 g ,kisle smetane
33,,lovorjev list
33,,sol
33,,poper
34,10 g ,"<a href=""https://www.pekarna-pecjak.si/produkt/pure-svedri/"" target=""_blank"">Pure svedrov Pekarne Pečjak</a> "
34,400 g ,korenja
34,50 g ,svežega ingverja 
34,1 l ,jušne osnove
34,1/8 l ,smetane
34,50 g ,mandljev 
34,20 g ,masla
34,,sol
34,,poper 
35,250 g fileja ,bele ribe
35,1 ,korenček narezan na kocke 
35,3 ,"čebulice, narezane "
35,1 strok ,česna 
35,3 pesti ,"<a href=""https://www.pekarna-pecjak.si/produkt/rizek/"" target=""_blank"">testenin Rižek</a> "
35,1 ,"rdeča paprika, narezana"
35,1 ,"paradižnik, narezan "
35,,olivno olje
35,,sol
35,,poper
35,,peteršilj
36,500 g ,piščančjih stegen (ali piščančjih prsi) 
36,1 ,por 
36,2 stroka ,česna 
36,3-4 ,korenčki 
36,2 kosa ,stebelne zelene 
36,250 g ,"<a href=""https://www.pekarna-pecjak.si/produkt/sirovi-tortelini/"" target=""_blank"">sirovih tortelinov Pekarna Pečjak</a> "
36,,olivno olje 
36,,sol
36,,poper 
36,,muškatni orešček
36,,curry 
36,,peteršilj
37,170 g ,mandljev 
37,720 ml ,hladne vode 
37,1-2 stroka ,česna 
37,225 g ,"<a href=""https://www.pekarna-pecjak.si/produkt/krompirjeva-lunca/"" target=""_blank"">Krompirjeve lunce Pekarne Pečjak</a>, narezane na kocke "
37,2 žlički ,Sherry kisa 
37,2 žlici ,olivnega olja
37,,sol 
37,,<b>Za okras: </b>
37,,"prerezano grozdje, inčuni, balzamični kis"
38,,olivno olje
38,1/2 manjše ,čebule
38,1/2 ,česna 
38,5 listov ,blitve
38,1/2 večje ,bučke
38,2 ,krompirja
38,5 dl ,jušne osnove
38,,"<a href=""https://www.malinca.si/himalajska-kristalna-sol-250g.html"" target=""_blank"">sol</a> po okusu"
38,,poper po želji
38,5 žlic ,"<a href=""https://www.malinca.si/kvinoja-iz-ekoloske-pridelave-500g.html"" target=""_blank"">kvinoje v zrnu</a>"
39,50 dag ,piščančjih perutničk
39,1 ,čebula
39,,paradižnikova mezga
39,,timijan
39,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/76/majaron/"">majaron</a>"
39,,sol
39,,juha (voda s kocko)
39,1 ,jajce
39,2 skodelici ,moke
4,3 ,kumare HOFER Tržnica
4,,sok pol limone 
4,,bio oljčno olje NATUR AKTIV 
4,1 strok ,česna HOFER Tržnica
4,2 žlici ,kisle smetane MILFINA 
4,300 ml ,jogurta MILFINA 
4,4 ,naravna ali marinirana nabodala s kozicami ALMARE SEAFOOD
4,,ali
4,1 paket ,naravnih ali kozic z začimbami ALMARE SEAFOOD in lesena nabodala
4,,sol 
4,,poper LE GUSTO
40,70 dag ,hokaido buče
40,1 ,čebula
40,2 stroka ,česna
40,1 l ,goveje juhe (lahko iz kocke)
40,"0,5 dl ",sladke smetane
40,1 žlica ,masla
40,1 pest ,bučnih semen
40,,"začimbe (lovorjev list, ščep mlete kumine, žlica rdeče mlete paprike)"
41,3 ,srednje velike bučke
41,2 žlici ,masla
41,1 ,čebula
41,1 strok ,česna
41,,"muškatni orešček, sol, <a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a>"
41,,jušna kocka
41,,"nasekljan <a href=""https://www.kulinarika.net/recepti/zacimbe/99/petersilj/"">peteršilj</a> ali drobnjak (po želji)"
41,2 dl ,sladke smetane
42,500 g ,kuhanega rjavega fižola
42,1 ,čebula
42,4 stroki ,česna
42,3 žlice ,moke
42,1 žlička ,"rdeče, sladke, mlete paprike"
42,,"sol, <a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a> "
42,2 litra ,vode
42,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/76/majaron/"">majaron</a> "
42,,lovorjev list
42,,tanki špageti za zakuho
43,50 dag ,"gob (jurčki, lahko pa tudi malo lisičk)"
43,3 ,ali 4 krompirji
43,2 ,korenčka
43,košček ,"stebelne <a href=""https://www.kulinarika.net/recepti/zacimbe/130/zelena/"">zelene</a>"
43,1 ,čebula
43,2 stroka ,česna
43,,olivno olje
43,1 dl ,belega vina
43,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/99/petersilj/"">peteršilj</a> (svež)"
43,,sol
43,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a>"
43,,*smetana (po želji)
44,200 g ,špargljev ali belušev
44,2 - 3 ,krompirji
44,1/2 ,čebule
44,šopek ,"<a href=""https://www.kulinarika.net/recepti/zacimbe/99/petersilj/"">peteršilja</a>"
44,1 dl ,sladke smetane
44,,kocka
44,,sol
44,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a>"
44,,muškatni orešček
44,,olivno olje 
45,1 velik ,por
45,4 ,srednje veliki krompirji
45,,kisla smetana
45,,"sol, <a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a>"
45,,voda
46,200 g ,kuhanega fižola
46,1 večja ,čebula
46,2 stroka ,česna
46,1 ,korenček
46,1 kavna žlička ,"kajenskega <a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">popra</a>"
46,,paradižnikova mezga ali koncentrat
46,1 čajna žlička ,sladkorja
46,,sol
46,,"sveže mleti črni <a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a>"
46,,"šetraj, <a href=""https://www.kulinarika.net/recepti/zacimbe/76/majaron/"">majaron</a>, lovorjev list"
46,,"gomoljna <a href=""https://www.kulinarika.net/recepti/zacimbe/130/zelena/"">zelena</a>"
46,vejica ,"<a href=""https://www.kulinarika.net/recepti/zacimbe/99/petersilj/"">peteršilja</a>"
46,,zelenjavna osnova (lahko jo nadomestimo z zelenjavno kocko in vodo)
46,1 dl ,suhega rdečega ali belega vina
46,1 pest ,srednje velikih testenin
47,1l ,vode
47,30-40dag ,"mešane jušne zelenjave(cvetača, kolerabica, korenček, krompir, grahec,stročji fižol)"
47,,"par zrn <a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">popra</a>"
47,,lovorjev list
47,strok ,česna 
47,,solimo po okusu
47,žlica ,vegete ali jušna kocka
47,,olje
47,5 dag ,"moke(po občutku, glede na to kako gosto juho želite)"
48,2 žlici ,masla ali masti
48,3 žlice ,moke
48,1 l ,hladne vode 
48,1 žlička ,kumine
48,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a> po okusu"
48,1 ,"ali <span class=""label-inline"">2</span> jajci"
49,3 ,krompirji
49,pol litra ,vode
49,,jušna kocka
49,,muškatni orešček
49,šop ,čemaževih listov
49,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a>, sol - po okusu"
5,1 ,čebula HOFER TRŽNICA
5,1 strok ,česna HOFER TRŽNICA
5,15 g ,ingverja 
5,500 g ,muškatne buče HOFER TRŽNICA
5,2 žlici ,oljčnega olja CASTELLO 
5,100 ml ,belega vina ŠČUREK 
5,800 ml ,jušne osnove iz brezmesne jušne kocke LE GUSTO 
5,pol ,bio limete 
5,100 g ,kisle smetane MILFINA 
5,malo ,soli PIRANSKE SOLINE 
5,malo ,popra LE GUSTO
50,500 g ,zamrznjene koruze
50,,piščančja prsa
50,1/4 ,"gomolja <a href=""https://www.kulinarika.net/recepti/zacimbe/130/zelena/"">zelene</a>"
50,1 ,rumen korenček
50,ščep ,"<a href=""https://www.kulinarika.net/recepti/zacimbe/99/petersilj/"">peteršilja</a>"
50,2 ščepca ,soli
50,,"mleti <a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a>"
50,1 ,čebula
50,polovica ,sladke smetane
50,2 žlici ,olja
50,,nariban edamec
50,,pasiran paradižnik
51,7 dag ,margarine
51,2 ,celi jajci
51,2 žlici ,mleka
51,18 dag ,pšeničnega zdroba
52,40 dag ,"čebule, narezane na kolobarje"
52,1 žlica ,masla
52,l liter ,vode z jušno kocko ali pa juhe
52,,"sol in <a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a> po okusu"
52,1 dl ,belega suhega vina
52,rezine ,belega kruha popečenega na maslu
52,10 dag ,naribanega sira
53,1 večja ,čebula
53,2 žlici ,olja
53,4 večji ,cvetovi cvetače
53,1 šop ,stročjega fižola
53,1/2 manjše ,kolerabe
53,3 ,korenčki
53,1 ,srednje velik krompir
53,1/2 ,"<a href=""https://www.kulinarika.net/recepti/zacimbe/130/zelena/"">zelene</a> paprike"
53,1/2 ,rdeče paprike
53,1/2 ,rumene paprike
53,3 žlice ,graha
53,1 ,bučka
53,10 cm ,belega dela pora
53,3 vejice ,"<a href=""https://www.kulinarika.net/recepti/zacimbe/99/petersilj/"">peteršilja</a>"
53,3 stroki ,česna
53,1 ,srednje velika žlica (ne jedilna) paradižnikovega koncentrata (mezga)
53,1 ,goveja jušna kocka (lahko jo izpustimo)
53,,sol
53,2 ,jajci
53,ščepec ,soli
53,"1,5 dl ",mleka
53,1/2 jedilne žlice ,olja (sončnično)
53,7 zvrhanih jedilnih žlic ,krušnih drobtin
53,3 zvrhane jedilne žlice ,moke
54,80 dag ,nemastnega govejega mesa (najbolje s križa živali)
54,1 ,goveja kost
54,5 ,litrov vode
54,3 do 4 ,korenčki
54,nekaj ,"<a href=""https://www.kulinarika.net/recepti/zacimbe/130/zelena/"">zelene</a>"
54,,"korenina <a href=""https://www.kulinarika.net/recepti/zacimbe/99/petersilj/"">peteršilja</a>"
54,malo ,pora
54,,po želji tudi nekaj kolerabe
54,rezina ,čebule
54,3 stroki ,česna
54,,lovorjev list
54,,žafranika
55,1/2 kg ,brokolija
55,1 ,srednje velik krompir
55,pol ,čebule
55,strok ,česna
55,žlička ,moke
55,žlica ,olivnega olja
55,,sol
55,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a>"
56,1 ,jajce
56,3 žlice ,pšeničnega zdroba (oz. 3 žlice zdroba na 1 jajce)
57,3 glave ,česna(debelega)
57,2 jedilni žlici ,zeliščnega masla
57,"0,25 l ",smetane za kuhanje (sladke)
57,3 veliki ,krompirji
57,,drobnjak (po možnosti svež)
57,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/99/petersilj/"">peteršilj</a> (po možnosti svež)"
57,1 dl ,mleka
58,6 manjših ,čebul
58,1/4 l ,paradižnikove mezge
58,glava ,"zelja (pb. <span class=""label-inline"">1,5 kg</span>)"
58,2 ,papriki
58,4 ,korenčki
58,2 manjši ,"gomoljiki <a href=""https://www.kulinarika.net/recepti/zacimbe/130/zelena/"">zelene</a> (namesto tega lahko tudi zelen del)"
58,2 ,jušni kocki (za zelenjavno juho)
58,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/99/petersilj/"">peteršilj</a>"
58,,sol
58,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a>"
59,500 g ,drobnih makaronov
59,,kuhan fižol
59,400 g ,mesa - suho ali klobase (ni nujno)
59,približno 4 žlice ,olja
59,1 ,čebula
59,3-4 stroki ,česna
59,2 ,lovorjeva lista
59,,sladka paprika v prahu (ena žlička)
59,,paradižnikova mezga
59,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/10/bazilika/"">bazilika</a>"
59,,moka
59,1 ,feferon ali 1 ostra paprika
59,,sol
59,,"<a href=""https://www.kulinarika.net/recepti/zacimbe/101/poper/"">poper</a>"
59,,voda
6,1 velika ,kumara
6,"0,5 ",avokada
6,1 ,mlada čebula
6,2 zvrhani žlici ,kokosovega jogurta (ali navaden)
6,pest listov ,bazilike
6,2 vejici ,peteršilja
6,5 listov ,mete
6,,sok polovice limone
6,1 strok ,česna
6,,sol
6,,poper
6,žlička ,belega balzamičnega kisa
6,žlica ,oljčnega olja
6,,voda po potrebi
7,700 g ,"paradižnika, grobo narezanega"
7,1 čajna žlička ,paprike v prahu LE GUSTO
7,1 šopek ,"bazilike, grobo nasekljane"
7,1 žlica ,soli PIRANSKE SOLINE
7,1 žlica ,sladkorja HAPPY HARVEST
7,2 žlici ,oljčnega olja BELLASAN
7,,sok pol limone
7,,"piščančji file OKUS PODEŽELJA (ca. <span class=""label-inline"">400 g</span>)"
7,1 žlica ,suhih provansalskih zelišč
7,,sol PIRANSKE SOLINE
7,,poper LE GUSTO
7,malo ,oljčnega olja BELLASAN za pečenje in okrasitev
7,,sveža bazilika za okrasitev
8,,bio oljčno olje NATUR AKTIV
8,3 ,olupljeni stroki česna
8,300 g ,šampinjonov
8,1 ,čebula
8,150 ml ,jušne osnove iz kokošje jušne kocke LE GUSTO
8,,suh peteršilj in drobnjak
8,150 g ,leče HAPPY HARVEST
8,300 ml ,smetane za kuhanje MILFINA
8,200 g ,špinače
8,,sol in poper po okusu
9,4 ,bio korenčki NATUR AKTIV
9,1 ,bio jajce iz proste reje NATUR AKTIV
9,žlica ,olivnega olja CASTELLO
9,50 g ,prosene kaše 
9,,sol 
9,,poper LE GUSTO
